ano,mes,periodo,marca_id,marca_nome,receita,custos,lucro_bruto,margem_pct,num_transacoes,clientes_ativos,aum
2022,1,2022-01,1,AurumCap Banca,63031.16,37318.44,25712.72,40.8,26,14,0.0
2022,1,2022-01,2,AurumCap Seguros,5710.44,3280.99,2429.45,42.5,11,10,0.0
2022,1,2022-01,3,AurumCap Investimentos,22678.96,10557.66,12121.3,53.4,33,21,1793549.57
2022,2,2022-02,1,AurumCap Banca,62306.77,39237.77,23069.0,37.0,24,16,0.0
2022,2,2022-02,2,AurumCap Seguros,14564.83,7846.11,6718.72,46.1,20,15,0.0
2022,2,2022-02,3,AurumCap Investimentos,15435.33,7427.54,8007.79,51.9,21,17,1293236.3
2022,3,2022-03,1,AurumCap Banca,73508.7,45781.41,27727.29,37.7,29,19,0.0
2022,3,2022-03,2,AurumCap Seguros,10665.92,5664.58,5001.34,46.9,26,16,0.0
2022,3,2022-03,3,AurumCap Investimentos,25836.76,13129.6,12707.16,49.2,24,16,2059852.83
2022,4,2022-04,1,AurumCap Banca,89096.03,56710.33,32385.7,36.3,32,23,0.0
2022,4,2022-04,2,AurumCap Seguros,16340.74,9418.31,6922.43,42.4,27,15,0.0
2022,4,2022-04,3,AurumCap Investimentos,29465.81,14841.62,14624.19,49.6,32,18,2526745.07
2022,5,2022-05,1,AurumCap Banca,46112.27,28860.47,17251.8,37.4,19,14,0.0
2022,5,2022-05,2,AurumCap Seguros,8777.24,5049.66,3727.58,42.5,20,15,0.0
2022,5,2022-05,3,AurumCap Investimentos,24900.92,11337.63,13563.29,54.5,32,20,1882391.45
2022,6,2022-06,1,AurumCap Banca,113396.83,68237.56,45159.27,39.8,38,24,0.0
2022,6,2022-06,2,AurumCap Seguros,18031.23,9425.17,8606.06,47.7,28,17,0.0
2022,6,2022-06,3,AurumCap Investimentos,39304.61,18454.29,20850.32,53.0,33,20,3233952.08
2022,7,2022-07,1,AurumCap Banca,103569.28,63521.18,40048.1,38.7,36,22,0.0
2022,7,2022-07,2,AurumCap Seguros,12988.41,6965.44,6022.97,46.4,23,15,0.0
2022,7,2022-07,3,AurumCap Investimentos,23247.31,11617.24,11630.07,50.0,26,18,1817953.71
2022,8,2022-08,1,AurumCap Banca,38539.65,23563.34,14976.31,38.9,27,18,0.0
2022,8,2022-08,2,AurumCap Seguros,15089.63,8100.96,6988.67,46.3,25,16,0.0
2022,8,2022-08,3,AurumCap Investimentos,46323.06,22353.74,23969.32,51.7,31,19,3287500.62
2022,9,2022-09,1,AurumCap Banca,74332.86,44484.91,29847.95,40.2,27,17,0.0
2022,9,2022-09,2,AurumCap Seguros,11062.81,6285.13,4777.68,43.2,19,15,0.0
2022,9,2022-09,3,AurumCap Investimentos,19523.29,8872.81,10650.48,54.6,25,16,1544662.21
2022,10,2022-10,1,AurumCap Banca,102700.74,66674.68,36026.06,35.1,29,19,0.0
2022,10,2022-10,2,AurumCap Seguros,18579.71,10522.33,8057.38,43.4,30,21,0.0
2022,10,2022-10,3,AurumCap Investimentos,53580.03,24749.85,28830.18,53.8,35,21,3611053.86
2022,11,2022-11,1,AurumCap Banca,98726.34,58281.25,40445.09,41.0,29,17,0.0
2022,11,2022-11,2,AurumCap Seguros,16078.79,9147.67,6931.12,43.1,23,14,0.0
2022,11,2022-11,3,AurumCap Investimentos,33076.17,16287.08,16789.09,50.8,27,20,2277859.94
2022,12,2022-12,1,AurumCap Banca,157150.9,99592.88,57558.02,36.6,34,20,0.0
2022,12,2022-12,2,AurumCap Seguros,14204.27,8043.54,6160.73,43.4,17,13,0.0
2022,12,2022-12,3,AurumCap Investimentos,18009.31,8184.2,9825.11,54.6,22,15,1204218.29
2023,1,2023-01,1,AurumCap Banca,58812.21,35964.13,22848.08,38.8,31,20,0.0
2023,1,2023-01,2,AurumCap Seguros,14577.79,7681.8,6895.99,47.3,25,16,0.0
2023,1,2023-01,3,AurumCap Investimentos,27302.39,13699.96,13602.43,49.8,22,17,2078429.38
2023,2,2023-02,1,AurumCap Banca,84833.75,53224.52,31609.23,37.3,29,19,0.0
2023,2,2023-02,2,AurumCap Seguros,7522.5,4061.05,3461.45,46.0,16,12,0.0
2023,2,2023-02,3,AurumCap Investimentos,19458.55,8830.55,10628.0,54.6,19,17,1594226.5
2023,3,2023-03,1,AurumCap Banca,70058.4,42641.67,27416.73,39.1,22,17,0.0
2023,3,2023-03,2,AurumCap Seguros,12513.15,6750.98,5762.17,46.0,17,12,0.0
2023,3,2023-03,3,AurumCap Investimentos,44441.76,21944.29,22497.47,50.6,32,20,3498304.05
2023,4,2023-04,1,AurumCap Banca,50088.17,31468.07,18620.1,37.2,24,13,0.0
2023,4,2023-04,2,AurumCap Seguros,9512.2,5452.7,4059.5,42.7,24,16,0.0
2023,4,2023-04,3,AurumCap Investimentos,28230.72,13503.68,14727.04,52.2,25,19,2110631.82
2023,5,2023-05,1,AurumCap Banca,57973.26,34620.22,23353.04,40.3,27,20,0.0
2023,5,2023-05,2,AurumCap Seguros,15131.59,8515.98,6615.61,43.7,22,15,0.0
2023,5,2023-05,3,AurumCap Investimentos,32069.34,15895.08,16174.26,50.4,24,18,2527349.85
2023,6,2023-06,1,AurumCap Banca,53501.11,33367.39,20133.72,37.6,19,13,0.0
2023,6,2023-06,2,AurumCap Seguros,11971.9,6779.18,5192.72,43.4,18,13,0.0
2023,6,2023-06,3,AurumCap Investimentos,40753.37,19546.45,21206.92,52.0,25,19,3219237.03
2023,7,2023-07,1,AurumCap Banca,106229.86,66007.41,40222.45,37.9,29,20,0.0
2023,7,2023-07,2,AurumCap Seguros,12283.13,6702.32,5580.81,45.4,25,20,0.0
2023,7,2023-07,3,AurumCap Investimentos,37856.34,17093.09,20763.25,54.8,34,20,2867095.76
2023,8,2023-08,1,AurumCap Banca,39933.77,23819.43,16114.34,40.4,22,16,0.0
2023,8,2023-08,2,AurumCap Seguros,19628.22,10243.69,9384.53,47.8,28,19,0.0
2023,8,2023-08,3,AurumCap Investimentos,20288.94,9904.75,10384.19,51.2,30,20,1484456.58
2023,9,2023-09,1,AurumCap Banca,47930.52,29183.04,18747.48,39.1,21,16,0.0
2023,9,2023-09,2,AurumCap Seguros,16206.17,8921.73,7284.44,44.9,26,17,0.0
2023,9,2023-09,3,AurumCap Investimentos,30618.92,15445.84,15173.08,49.6,27,19,2446370.82
2023,10,2023-10,1,AurumCap Banca,121185.64,73312.17,47873.47,39.5,32,18,0.0
2023,10,2023-10,2,AurumCap Seguros,15895.69,8657.16,7238.53,45.5,22,16,0.0
2023,10,2023-10,3,AurumCap Investimentos,39835.42,19731.8,20103.62,50.5,31,23,2752753.7
2023,11,2023-11,1,AurumCap Banca,68521.63,41368.42,27153.21,39.6,27,22,0.0
2023,11,2023-11,2,AurumCap Seguros,14259.39,7480.74,6778.65,47.5,26,18,0.0
2023,11,2023-11,3,AurumCap Investimentos,29399.48,13740.88,15658.6,53.3,21,16,1902575.55
2023,12,2023-12,1,AurumCap Banca,102431.7,61425.55,41006.15,40.0,25,18,0.0
2023,12,2023-12,2,AurumCap Seguros,10275.64,5916.53,4359.11,42.4,17,14,0.0
2023,12,2023-12,3,AurumCap Investimentos,44927.32,22395.69,22531.63,50.2,24,18,3142389.56
2024,1,2024-01,1,AurumCap Banca,87026.42,54652.96,32373.46,37.2,22,13,0.0
2024,1,2024-01,2,AurumCap Seguros,14048.32,8039.68,6008.64,42.8,18,14,0.0
2024,1,2024-01,3,AurumCap Investimentos,37279.66,18573.48,18706.18,50.2,30,19,2923638.33
2024,2,2024-02,1,AurumCap Banca,86320.6,51895.44,34425.16,39.9,31,20,0.0
2024,2,2024-02,2,AurumCap Seguros,14013.43,8037.45,5975.98,42.6,24,17,0.0
2024,2,2024-02,3,AurumCap Investimentos,37900.37,18281.64,19618.73,51.8,36,24,2946426.71
2024,3,2024-03,1,AurumCap Banca,134656.27,85970.81,48685.46,36.2,31,21,0.0
2024,3,2024-03,2,AurumCap Seguros,7858.13,4508.72,3349.41,42.6,16,12,0.0
2024,3,2024-03,3,AurumCap Investimentos,37600.37,17637.59,19962.78,53.1,27,18,2806837.98
2024,4,2024-04,1,AurumCap Banca,29487.22,17592.17,11895.05,40.3,22,14,0.0
2024,4,2024-04,2,AurumCap Seguros,16786.15,8958.37,7827.78,46.6,30,18,0.0
2024,4,2024-04,3,AurumCap Investimentos,21862.74,10398.5,11464.24,52.4,27,19,1757426.42
2024,5,2024-05,1,AurumCap Banca,102376.9,65427.12,36949.78,36.1,31,20,0.0
2024,5,2024-05,2,AurumCap Seguros,18266.77,10442.09,7824.68,42.8,28,16,0.0
2024,5,2024-05,3,AurumCap Investimentos,39708.82,17885.53,21823.29,55.0,34,24,3273181.32
2024,6,2024-06,1,AurumCap Banca,94446.35,58617.64,35828.71,37.9,25,19,0.0
2024,6,2024-06,2,AurumCap Seguros,7486.64,4080.55,3406.09,45.5,21,14,0.0
2024,6,2024-06,3,AurumCap Investimentos,38141.25,17671.85,20469.4,53.7,37,24,2744612.78
2024,7,2024-07,1,AurumCap Banca,119071.33,71108.44,47962.89,40.3,30,19,0.0
2024,7,2024-07,2,AurumCap Seguros,8229.0,4445.77,3783.23,46.0,18,13,0.0
2024,7,2024-07,3,AurumCap Investimentos,26380.19,13363.53,13016.66,49.3,19,15,2030575.93
2024,8,2024-08,1,AurumCap Banca,175157.88,106739.84,68418.04,39.1,31,22,0.0
2024,8,2024-08,2,AurumCap Seguros,18065.39,9956.33,8109.06,44.9,32,22,0.0
2024,8,2024-08,3,AurumCap Investimentos,38999.68,19194.91,19804.77,50.8,27,19,2928766.01
2024,9,2024-09,1,AurumCap Banca,104624.66,64011.23,40613.43,38.8,26,19,0.0
2024,9,2024-09,2,AurumCap Seguros,14361.26,8305.22,6056.04,42.2,24,16,0.0
2024,9,2024-09,3,AurumCap Investimentos,24310.36,12343.51,11966.85,49.2,26,19,1968450.95
2024,10,2024-10,1,AurumCap Banca,81423.0,49269.62,32153.38,39.5,24,15,0.0
2024,10,2024-10,2,AurumCap Seguros,14204.08,7809.9,6394.18,45.0,23,13,0.0
2024,10,2024-10,3,AurumCap Investimentos,53180.02,24891.05,28288.97,53.2,38,22,3566799.53
2024,11,2024-11,1,AurumCap Banca,148359.7,90067.75,58291.95,39.3,28,17,0.0
2024,11,2024-11,2,AurumCap Seguros,13580.38,7091.85,6488.53,47.8,20,13,0.0
2024,11,2024-11,3,AurumCap Investimentos,19126.43,9306.42,9820.01,51.3,15,12,1233190.12
2024,12,2024-12,1,AurumCap Banca,98726.51,61226.31,37500.2,38.0,24,19,0.0
2024,12,2024-12,2,AurumCap Seguros,17884.96,9355.42,8529.54,47.7,25,17,0.0
2024,12,2024-12,3,AurumCap Investimentos,45147.96,21071.4,24076.56,53.3,32,21,3137207.62
